Upload_time,author,like_count,comment
2022-09-11T22:37:18Z,AJ빌런,0,"유해진 액션40% 코믹60%
현빈 액션75% 코믹25%
다니엘헤니 액션70% 코믹30%
진선규 코믹없는 진지한 악역
임윤아 액션없는 코믹 처제
추천하고싶은영화 1편이후 현빈의 액션이 너무화려하고 코믹씬을 넣어준게 범죄도시2보다는 잘만들었다고 생각함"
2022-09-11T22:31:32Z,동하령,0,1보다 재밌던거 같던데 난
2022-09-11T18:46:25Z,유블리,1,나만 제2의 사랑의 불시착 보는기분이였낰ㅌㅌㅌㅌㅌㅌㅋㅌㅌ
2022-09-11T17:54:58Z,안살서,0,나온지 별로 안됬는데 이래도 되는겨?
2022-09-11T17:34:49Z,휘핏,0,"강추강추
딸램 돼지저금통 털어간범인은 아빠ㅡ유해진 입니다 ㅋㄱㅋㄱㄱㄱㅋ"
2022-09-11T16:35:29Z,유미,0,모르겠고 영화보고 나니까 북한측 숙소 사장님 존나 불쌍함 그냥 그리고 헤니 얼굴 개미쳐씀
2022-09-11T16:26:42Z,김정희,0,"윤아가 감초네.
윤아와 다니엘헤니 처음 만나는 장면에서 영화관에서 다들 웃고 난리."
2022-09-11T16:18:09Z,Jin Kim,0,"스포









마지막에 드론이 나라 살림"
2022-09-11T15:53:33Z,허진,1,장난질잘못하면 아죽소
2022-09-11T15:45:18Z,deedee,2,그냥 추석에 가족들이나 연인들끼리만 보러가야하는 영화.. 유치한 스토리전개와 긴장감이 1도없는 액션신때문에 혼자가면 잠만 솔솔올듯 북한 특수부대라는것들이 모여서 그렇게 쏴재끼는데 뛰어가면서 총알 다피하는거보니까 진이다빠짐 미국 fbi는 그렇게도 줫밥이더만 현빈은 히트박스가 작은건지 아예 한발도 안맞더라 그래도 개그는 유쾌하니 봐줄만함
2022-09-11T15:38:53Z,G A,0,어머 삼순이이후로 다니엘헤니랑 현빈 다시 만난건가?????
2022-09-11T15:32:21Z,雪狐-설호-雪狐,0,유해진 그래도 하는거는 많아요 캐릭터 자체가 그래서 그렇지ㅋㅋ전투 말고는 거의 다 하던데요?옆에 캡틴 아메리카랑 아이언맨이 있는데 앤트맨이 뭐하겠어요ㅋ
2022-09-11T15:16:37Z,Kkzzww,11,진짜 윤아나올때마다 극장 사람들 다 깔깔대고 웃느라 죽는줄 ㅋㅋㅋㅋ오랜만에 극장사람들 전부 소리내서 웃음 ㅋㅋㅋ너무 귀여워 윤아 연기도 왜케 잘함? 다니엘 헤니랑 현빈 존잘이고 액션 개쩜 ㅋㅋㅋㅋㅋㅋㅋ또 보고싶다ㅠㅠ공조3 나와주라
2022-09-11T15:08:58Z,금은동,2,너무 뻔해서ㅠ 킬링타임용ㅠ
2022-09-11T14:56:01Z,뷁,0,갠적으로 작전 실패하고 엑시트2로 나오길 잠시 기대함
2022-09-11T14:52:19Z,코로나이겨내자,36,공조2 본사람은 솔직히 림철령의 마지막 대사가 킬포인거 아실겁니다 사실상 그 막컷 볼라고 보는 영화ㅋㅋㅋㅋㅋㅋ
2022-09-11T14:45:02Z,태경,1,진짜 재밌었어요 1못지않음 그리고 쿠키영상이 정말 찐입니다…또 보고싶네
2022-09-11T14:06:35Z,김에어팟,1,껄떡대지 말라
2022-09-11T14:03:47Z,김상숙,0,오늘 보고왔음!  껄떡 대고 봐야함 ㅎㅎㅎ
2022-09-11T13:49:10Z,ㅡㅡㅡ,10,공조2에선 브금을 진짜 잘 활용해서 더 좋은듯.. 모든 면에서 공조1보다 질 높아졌고 브금이 주는 영향이 은근 큼..
2022-09-11T13:38:54Z,마라탕중독자,0,보고왔는데 진짜 개 재밌음
2022-09-11T13:37:50Z,지홍팍,0,현빈 진짜 ㅈㄴ 잘생겼네 ㅅㅂ..
2022-09-11T12:56:37Z,로메로,0,진선규 마지막에 옥상에서 자살하는거 짠함 ㅠㅠ 그리고 폭탄 멈추는 열쇠 드론으로 띄운거 지렸다 ㄹㅇㅋㅋ
2022-09-11T12:52:04Z,이으,5,이틀전에보고왔는데 진심돈아깝고 시간개아깝고 여친땜시 억지로봤다 올해영화중에 아니 이태까지 본 영화중에 손에 꼽을정도로 재미없고 유치하고 뻔하고 진심 추석에 볼거없어도 이거보지마라진짜 웃기지도않는 개그존나나오고 대사는 욕처나올정도로 유치하고 스토리도 진짜일차원적이고 아오 무튼 보지마셈 2022년에 이딴영화가 나온다는게 신기할따름임 한5~6년전 아니다 10년전에 나왔어도 욕처먹을 영화임
2022-09-11T11:59:44Z,구독자,0,낼 보러가는데 기대 되네요ㅎ
2022-09-11T11:29:42Z,이징어,1,얼굴이 아주 재밌구만..
2022-09-11T11:18:47Z,사이다,2,윤아가 진짜 개예뻐요...미쳐써!
2022-09-11T11:06:52Z,창렬스러운 혜자 누님,145,"유해진, 현빈, 다니엘헤니 셋 케미가 진짜 재밌었음 ㅋㅋㅋㅋ 1은 코믹물 보단 진지한 수사극 위주였다면 2 비중이 완전 코믹물 범벅인듯. 특히나 몰래 도청 시도하는 요원이 포스트잇 으로 뭐라고 써놓는것도 ㅈㄴ웃김"
2022-09-11T10:23:27Z,쏠쏠쏠,0,재밌음
2022-09-11T10:18:07Z,행복,6,"1편보다 훨씬  더재밌었음
오늘 정말 재밌게 보고 왔네요"
2022-09-11T09:51:50Z,개척자,0,북한미화하는 좌빨영화
2022-09-11T09:09:20Z,나야나,0,저기 고깃집 이름 기억나시는분 ..
2022-09-11T08:37:35Z,Gwen Lee,0,신문이 아니라 '심문'이죠!
2022-09-11T08:35:06Z,지이,0,오늘 봤는데 진짜 ㅜ 레전드 재밌어요 다들 보러가세욤 진짜ㅜㅜ
2022-09-11T07:45:30Z,잡솨 응?,1,"해진 형님이 딱 세쌍둥이중 첫째 같네요. 어쩜 저렇게 세분이 닮았을까요?🤔 
눈 두개, 코 한개, 입 한개...  헐 귀도 딱 두개네... 완전 붕어빵!"
2022-09-11T07:27:28Z,주린이 TV,2,이 영화의 진짜 승자는 윤아임...
2022-09-11T07:21:54Z,아놔진짜,0,뭐야 리정혁이랑 아버지가왜ㅋ
2022-09-11T07:00:31Z,Philp K,6,"누군가는 추석영화가 따로 있는게 아니라고 했는데 그렇지 않은듯. 평론가가 별 5개주고 메세지 심오하고 반전에 반전, 스펙타클 해도 부모님과 같이 보기에 난해하거나 어울리지 않는 소재 영화들도 많은데, 이런 영화가 가족,친척끼리 가볍게 보기 딱 인 추석영화인 듯."
2022-09-11T06:31:46Z,골드크로스,2,말투가 웃기는기래
2022-09-11T06:10:50Z,가을아침,0,완전스포네
2022-09-11T05:40:07Z,사람,0,"솔직히 영화 보기 전에 G무비가 살짝 알려주
는 영상 보고 보면 '스포'라기 보다 ""아 저거!""
라고 머릿속의 뇌리를 스쳐감."
2022-09-11T05:33:51Z,가을하늘,2,"오늘 보고 왔는데
진짜 기대이상
꿀잼이었네요 👍"
2022-09-11T05:29:03Z,flying crush,3,진짜 공조2 영화관에서 봤는데 겁나게 웃기고 스릴감 있습니다 너무 재밌고 한번 꼭 보세욧 ㅎㅎ
2022-09-11T05:27:02Z,Serendipity,0,더 북한 높은 사람역할 남자분 사랑의 불시착에서 현빈 아버지 아니였나요? ㅋㅋㅋ 다들 잘 어울리시네요👍
2022-09-11T05:04:15Z,김인호,8,방금보고왔는데 겁나재미있음 공조3도나왔으면좋겠다
2022-09-11T04:45:44Z,ൈ,1,올만에 재미나고 시원하게 잘 봤습니다.
2022-09-11T04:22:43Z,madpunk2id,0,어어 저거 리정혁 아니네?? 임철영이 아니라
2022-09-11T04:06:08Z,gjzke 100,2,"스포주의





왜 나는 남는게 '화장실 어디있어' 랑 '찝적대지 말라우' 밖에 없지 ㅋㅋㅋㅋ"
2022-09-11T03:12:38Z,문명5수학,3,현빈과 다니엘헤니가 액션으로 중심을 잡았다면 윤아가 코믹의 중심을 잡고 유해진이 코믹과 액션 소금같은 역할을 함. 1보다 훨~ 씬 낫고 1천만 이상 예상 각이고 옥의 티라면 초반의 탈출폭파장면 일부는 윈터솔저와 비슷하다는 것 정도! 공조3도 나오겠네요. 북한 핵무기 코드 가지고 글로벌하게 가면 되겠네요! 이번엔 중국도 끼워서! 윤아님이 중국어 자격증도 땃다죠!
2022-09-11T03:04:47Z,all that love,0,같은 대사도 유해진이 하면 다르내...
2022-09-11T03:00:54Z,New๛captain,0,지무비형은 연봉 36억인가?
2022-09-11T02:53:27Z,all that love,0,터지는 장면 어벤져스 한장면인줄....
2022-09-11T02:45:54Z,Dane,1,11:01 진짜 멋있다 ㅠㅠ
2022-09-11T02:33:13Z,진주,4,진선규 진짜 연기 개잘해 북한말까지...
2022-09-11T01:58:28Z,의ㅔ,3,공조 2 어제 보고왔는데 ㅈㄴ 재밌습니다
2022-09-11T01:09:45Z,Michelle Park,1,눈도~~ 비주얼로 시원 합니다 ㅎㅎㅎ
2022-09-11T01:09:30Z,수련,1,가끔씩 개그 포인트가 있고 잭이 잘생기고 ㅎ 볼만합니다
2022-09-10T23:34:43Z,신저팔개,2,영화보고왔느대재미드라고요.
2022-09-10T20:46:44Z,미라클,0,기대이하였음
2022-09-10T17:28:15Z,에헤이,2,근데 욕 할정도로 재미없다는 사람들은 도대체 어떻게 살아가는 새끼들일까
2022-09-10T17:23:03Z,박은주,1,유해진오빠 왜케연기잘하는겨 ㅎ연기로봐선 다니엘헤니 현빈 외모를 누르는 연기 최고  👍
2022-09-10T16:48:46Z,울퉁불긋,7,오늘 봤는데 드립도 신선하고 액션도 개꿀 800만 이상 예상합니다
2022-09-10T16:05:14Z,kiki,2,희대의 망작에 눈물이 ㅋㅋ
2022-09-10T15:29:07Z,푸른구름아,3,내가 이때까지 본영화 중 최고임
2022-09-10T15:28:08Z,캣오나인테일,2,와 재미있겠다 보러가야겠네요~
2022-09-10T14:52:35Z,정웅영,2,"영화공조2:인터내셔날2022.09.07대개봉해서 오늘 꼭보고왔다 재미있게 보고나와서  공조2:인터내셔날필름마크를  선물로받았다
공조2:인터내셔날영화가 참웃음이많더라 대박나십시요
💯👍👏현빈멋지다"
2022-09-10T14:40:04Z,lilylily lee,2,"유투브짤보다 훨씬 잼나요
꼭보셈"
2022-09-10T14:16:11Z,진샘,91,공조도 시리즈로 나오길래 공조1 너무 재밌게 봐서 어제 가족들이랑 영화관가서 보고왔는데 중간 중간 웃긴 포인트도 많고 너무 재밌게 봄. 진선규 배우님 나오시는지 몰랐는데 보자마자 너무 반가웠다.. 삭발도 장발도 다 어울리시네..
2022-09-10T14:06:37Z,ᄋᄋ,1,화장실이 어디있어!!!!!!!!!!!!!!!!!!!!!!!
2022-09-10T14:06:11Z,창해유주,2,"오늘 관람했음
중반쯤에 존나 웃기고
후반쯤에 총격 액션 위주임"
2022-09-10T13:54:18Z,박태원,12,8:14 윤아 진짜웃기네 ㅋㅋㅋ
2022-09-10T13:33:04Z,ᅵᅵ,5,오늘 봤는데 극장에서 사람들 다 웃음 ㅋㅋㅋㅋㅋ
2022-09-10T13:02:57Z,RAY KIM,0,북에 외모든 내면이든 현빈같은 애 없으되 진실로 없도다..
2022-09-10T13:02:32Z,홍낭자,1,"3:21 진짜예요??? 네?? 아니 ""전업 유투버"" 지무비님이 잘 아실듯?ㅋㅋ"
2022-09-10T12:44:24Z,kim 6974,0,북한군 좃나게. 미화하네
2022-09-10T12:33:45Z,카지노킹카라,12,오늘 보고왔다...개인적으로 범죄도시2보다 재밋엇다ㅋㅋㅋㅋ 일단 피식포인트가 많아서 공조3도 개봉했으면 ...물론 유해진가족 다데리고 미쿡으로..ㅋㅋㅋ
2022-09-10T12:02:16Z,홍튜브,7,억지웃음에다가 이게 유해진 현빈 다니엘이 맞나싶을정도의 발연기로 보는 내내 부끄러윰은 나의 몫이었다.감독이 문제였던건지 시나리오가 문제였던건지...3편은 없는걸로하자!
2022-09-10T11:59:20Z,JayC,0,내이름은김삼순 생각나네요 ㅋㅋ
2022-09-10T11:27:00Z,벤투,4,막상 보니 재미없음 ㅋㅋ 원작이 임팩트강햇던터라 역시 머든지 원작을 못따라가는법 ㅋㅋ
2022-09-10T10:51:06Z,봄날,0,"영화 재미있기는 한데요. 개인적으로 당분간 이런 말도 안되는 남북 합작 수사. 깡패영화 좀 안만들었으면 좋겠네요. 북한 김정은이 죽어도 핵포기 안한다고 하고, 우리사회 마약과 부동산, 주가조작등 뒷배경에 조폭이 넘친다는 데, 이게 말이 됩니까?"
2022-09-10T09:29:40Z,가즈아,4,재밌었다 말그대로 재미 그 자체를 위해 만든 영화다 시간 금방 지나간다  뭐 작품성 감동 그런거 따지는 성격이면 걍 3대 영화제 작품 찾아봐라ㅋㅋㅋ
2022-09-10T09:22:55Z,김형진,4,영우 아버님 털보 사장님 왜 이러세요...
2022-09-10T09:00:20Z,Gustave,0,북한 군부 비밀계좌 들고 나른 북한놈 잡는데 왜 한국이 도와주냐. 1조면 핵개발에 쓰고도 남는 돈인데. 남북관계도 안좋은데 별 말같지도 않는 설정이냐
2022-09-10T08:42:11Z,shana Y,3,재밌어요 또 볼거에요❤️
2022-09-10T08:09:12Z,송운당 하경서재,4,"오늘 봤습니다 
잘난 남자들땜에 하얗게 웃은 
한가위였다는 ...ㅎㅎㅎ"
2022-09-10T07:52:52Z,이영광,1,진선규가 멋있어요
2022-09-10T07:33:29Z,mm jj,3,연예인은 연예인들이다 다들 늙지도 않고 그대로네
2022-09-10T07:11:59Z,정창용,0,초반에 풀려나는 장면...윈터솔져가 생각나는건 나뿐인가....
2022-09-10T07:08:44Z,반박시니애미,2,재밌는 씬이 진짜많음  킬링타임용으로 매우추천 1보다 잘나옴
2022-09-10T07:06:58Z,반박시니애미,0,세르게이가 사실상 승자인영화
2022-09-10T06:56:06Z,박수,1,여기서 봐서 극장 안가도 되겠노.
2022-09-10T05:17:49Z,형 석,0,Z
2022-09-10T04:00:00Z,홍승지,0,재밋겠따.
2022-09-10T03:33:32Z,jaeho moon,1,왜 영화는 표절에 자유롭지?
2022-09-10T03:05:26Z,홍선협,0,"https://youtu.be/12_H_uLbk58🤴안보면 손해 😰0️⃣👈

🤴허경영 신인님의 신기한 영적에너지 뿜뿜 🥳
당신이 믿으면 많은걸 얻는다🎁🤲💑💸🥳
당신이 의심하고 믿지않으면~손해지뭐 국물도 없지유 ^^~🥵👈"
2022-09-10T03:02:43Z,평화주의자,2,공조 2 봤는데 다니엘 헤니 러시아인 연기할때 겁나 터짐 ㅋㅋㅋ  게이냐고 ㅋㅋ
2022-09-10T02:58:35Z,소소한행복,2,"육사오보다 잼있음
1탄보다 재밌던데~"
2022-09-10T02:28:15Z,김동완,1,ㅋㅋ재미있어졌어 ㅎㅋ 공조2
2022-09-10T00:40:14Z,kudack82,0,오랜만에 중간에 보다가 나온 영화
2022-09-10T00:08:14Z,기미겨미,2,1보다 더 재밌음 ㅋㅋㅋㅋ 1 기억안나서 2보기전에 1보고 갔는데 딱이었음
2022-09-09T23:07:15Z,박진국,3,"어제봤는데 재밌어요ㅋㅋ 
많이 보러가세용ㅋ"
2022-09-09T23:03:51Z,2기,1,총은 암만쏴도 안맞고 칼은 암만 힘줘도 목앞에서 멈추고 폭탄은 뒤져도 1초전에 해체되고ㅋㅋ
2022-09-09T20:34:28Z,노래,1,"진선규 아저씨 조연으로 나오다가 
주연으로 성장했다 ㅠㅠ 
조연으로 노력하다가 상을 받고 
이번에는 주연으로 ㅋㅋㅋ"
2022-09-09T18:48:46Z,monsu woo,0,영화인데 왜 북괴로도당들 포장질하고  이미지좋게 만드는게  요즘 괴뢰감과 거부감이 너무 드네
2022-09-09T18:28:47Z,이름,0,쿠키가 ㄹㅈㄷ임 꼭 봐야됨
2022-09-09T17:23:22Z,김건,0,북한캐릭 사랑의불시착 캐릭인데 ㅋㅋ
2022-09-09T17:22:40Z,시름조름,0,재밌더라 티켓값 안 아까웠음
2022-09-09T17:01:05Z,EQ480 K,1,와 개재밋겠다 ㅋㅋㅋㅋ
2022-09-09T16:31:02Z,구공이,0,토렌트 올라오면 다운로드 해야징
2022-09-09T16:06:02Z,류지민,0,처음에 10달러 100달러 그 대사 나올 때 배우가 누군가요
2022-09-09T15:44:37Z,Zion Canyons,4,어으 재 소녀시대는 연기 더럽게 못하는데 또 나왔어??
2022-09-09T15:37:47Z,김성호,1,제밌어요 보고오세요ㅅㅅ 편안하게 제밌게 봤습니다.
2022-09-09T15:14:05Z,Yu언해,3,유해진 딸로 나오는 저  귀여웠던 꼬마는  무슨일이 있었던 거냐
2022-09-09T14:25:52Z,바보,0,"아 대한민국 
재미있게 잛보았어요..
다니엘 님 한국에서 오랫동안 활동했으면
나 같으면 한국말 공부했을것  같아요
하긴한국말  배우기가 힘들지요"
2022-09-09T14:07:27Z,pont pont,2,뻔한 예상 가능한 전개 그저 그런 범죄액션 빨갱이 미화영화 잘보고왔습니다
2022-09-09T13:59:54Z,bong bong,0,정확하게 스낵무비 라는 표현
2022-09-09T13:34:12Z,wldnjs wkf,7,어제 1보고 보통 시리즈하면  2는 재미없길래 보지말까 고민하다 2 예고보고 재밌을것같아서 보고왔는데 역시 너무 재밌음 2가 이렇게 성공적일줄이야  캐미.코미디.스릴러 더 업그레이드되었어요
2022-09-09T13:07:14Z,세욱,2,조선소년단에서 터짐 ㄹㅇ 존나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-09T12:34:08Z,SH LEE,4,현실감 없어 겉돈다. 재미있게 볼 수가 없었습니다
2022-09-09T12:14:08Z,이얏 후,0,갑자기 사랑의 불시착이 왜나오냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-09T12:11:46Z,zeroad80,4,아 윤아 진짜코믹물 넘 잘어울려ㅋㅋ
2022-09-09T10:54:53Z,유뻐기,1,유해진 싸움씬에 1에서 보다 엄청 늘었어요 ㅋㅋㅋ
2022-09-09T10:54:02Z,펭펭,1,마약사범 북한으로 보내면 국정원장이랑 경찰청장 깜방가는거 아니냐. 살인범 북한보냈다고 전 국정원장 깜방가는 판에 빼박이지
2022-09-09T10:48:47Z,나무커피,1,엄청 후지네 ~~~  현빈은  왜  저런 영화 에~~
2022-09-09T10:31:42Z,좋은사람김군,5,"진짜 재미있음!!
금방 보고 왔는데 괜찮음!! 헐리웃 스케일!!"
2022-09-09T10:19:04Z,A-TOMOS,0,"설정이 너무 웃긴다!
북한애들 당에서 지시해서 마약하는데 잡는다니 이게 뭔 개소리야?"
2022-09-09T09:38:47Z,티모대령,0,1:23 워..월수선생??
2022-09-09T09:20:02Z,보구미정육점,1,"이건 대박은 모르겠지만 중박은 터트릴듯합니다. 주인공이 멋있잖아요 
멋있는 주인공이 망한 영화는 흔치 않습니다.
리얼은 김수현씨 멋있지 않습니다"
2022-09-09T09:16:52Z,정재고파,0,최악의영화~~
2022-09-09T08:27:52Z,봑이야대,5,북한빨갱이나오는 영화좀 그만 만들어라
2022-09-09T07:47:22Z,즐겜즈TY,0,ㅋㅋㅋㅋㅋ 장명준은 유튜버 더블비 ㅋㅋㅋㅋㅋ
2022-09-09T07:45:00Z,모두의천사,0,0:43 궁금해서 그러는데 ‘신문’ 이 아니고 ‘심문’ 이 맞지않나요?
2022-09-09T07:34:10Z,김부장,0,넘재미 없는 영화
2022-09-09T07:21:22Z,윤수영,0,"2:02
참고로 일반차량은 방탄이 안대서 적위치에 쏘면 바로맞아요
(미국경팔차 제외)"
2022-09-09T06:45:21Z,한석빈,0,현빈은 저러다가 월북하는거 아닌가
2022-09-09T06:38:17Z,조영주,2,"신랑이나 남자친구랑 가면 안됨!
영화 다보고 나오는 순간 내옆에 왠 오징어가....."
2022-09-09T05:48:58Z,BK chang,0,북한이 니들 친구냐?????? 적과 아군을 구분 못하는 요즘 애들 땜시 총구를 어딜 겨누어야 할지 참 난감 할세....영화는 영화다라고 하기엔 적색물이 너무 들어간 영화들 천지다.
2022-09-09T04:56:30Z,RedBananaBlueApple,0,레트로 감성 연출... 차 앞에서 서서 총쏘다가 맞고 경찰한테 덤비다 깨지는 깡패들 ㅋㅋㅋ
2022-09-09T04:27:27Z,최경혜,1,싱그운 영화라 코믹도아니고 그렇다고 진짜  긴장감 느껴지는 영화도아니고  추석이니까  사람들은  보겠더라만
2022-09-09T04:26:07Z,총각귀신,1,재밌을거 같다우
2022-09-09T03:54:55Z,김대연,0,유해진 일당백에 빵 터졌다 ㅋ
2022-09-09T02:41:50Z,티몽,0,영화관 가서 봤는데 현빈이랑 다니엘 헤니 나올때마다 ㅈㄴ 아줌마들 다 꺅꺅 ~ 오또케~ 해대서 집중하나도 안됨
2022-09-09T02:41:35Z,젠틀허리케인,1,현빈 다니엘 누가 잘생김 승자냐??
2022-09-09T02:17:56Z,조춘장,1,이거 공조3. 나올까
2022-09-09T02:17:52Z,포클랜드양털,0,혜진이형 밥상이 너무 부럽네
2022-09-09T02:04:33Z,에어,1,9:50 빵빵 터트리고 있어요
2022-09-09T01:55:44Z,에어,0,1:24 탈모탄 Jo 빵빵 터트리고 있어요!!
2022-09-09T01:31:44Z,박병완,1,너무 재미있게 봄 스케일이 커졌어  근데 헌트가 더 재미있었어
2022-09-09T00:53:54Z,서준혁,0,유해진 개그 너무 식상하다 대본이 너무 유치해 너무 억지로 웃기려고 함 타짜때는 재밌었는데
2022-09-09T00:45:25Z,Jo's Music,13,캐릭터 한명 한명이 다 유쾌해서 너무 재밌음 ㅋㅋㅋㅋ 2가 1보다 더 재밌는 것 같아요
2022-09-08T23:03:03Z,세자매 라린아 유투바,0,"북한이 멋있으면. 북한가서
영화찍으세요 감독님~~"
2022-09-08T22:31:08Z,정라에몽,127,진짜 공조는 유머와 액션 같은걸 한꺼번에 느낄수있는 잘된 세트 메뉴(?) 같아옄ㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-08T22:16:32Z,뽀,12,진짜 이런 영화 무서워서 못 보는데 진짜 완전 재밌게 봤어요… 진짜 잘생기고연기잘하고재밌고스토리도잡고완전 내용전개도 좋고… 진짜 너무 재밌는 ㅋㅋ… 영화관에 또 보러 가야겠다…
2022-09-08T22:00:49Z,달려라청춘,0,재밌어 ㅋㅋㅋ
2022-09-08T18:30:59Z,Dongseob Choi,0,11:00 에 혹시 장만옥?
2022-09-08T17:45:18Z,Pasu Ggun,0,"다음부터는,영상 20분이상  스포제대로 해주면 좋은데.."
2022-09-08T17:20:42Z,Hoyeon Lee,0,"이렇게 다 보여주면
누가 영화를 보나....
15000원 굳었네"
2022-09-08T17:12:20Z,allen bary,0,"아 세기말 스토리를 2022년에 볼수있다니. . ,  세계가 주목하는 이시기에. . ,"
2022-09-08T17:02:42Z,최우성,0,"공조2 한줄평
현빈, 유해진, 다니엘 헤니 스쿼드 : 오늘 저녁은 치킨이닭!!"
2022-09-08T16:46:42Z,조재원,3,"오늘 봤는데 준나 재밌음 특히 마지막에 
현빈 졸라 멋짐"
2022-09-08T16:40:04Z,Lucky Kim,0,아우... 저 인간이 또오~  빵터지는 찰진 대사와 탄탄한 코믹연기는 왠만한 액션 뺨 친다. 영화 보는 맛.
2022-09-08T15:56:24Z,박상현,2,윤아 누나가 이번 영화에 재밌으면서도 클럽씬에선 반했음..
2022-09-08T15:50:46Z,LINN CHOI,0,분명 때려 뿌시고 총알과 사람이 날아다니는데 중반 이후 세상 지루한 영화.... 같이 본 안사람은 빠른재생 정말 간절했다더군요
2022-09-08T15:40:35Z,제시,0,"지금보고왔는데ㅋㅋㅋ
어쩌나....ㅋㅋ
나만당할순없지ㅋㅋㅋ"
2022-09-08T15:16:20Z,폭주기관차,1,도중에 시간확인 안하고 재밌게 봤습니다
2022-09-08T15:01:25Z,ji h,36,현빈의 마지막 대사가 간지임 ㅋㅋㅋㅋ
2022-09-08T14:51:24Z,Harry Mione,0,7:12 ??? : 잡았죠?  ㅋㅋㅋㅋ
2022-09-08T14:22:01Z,가우디는사랑입니다,0,아웃겨..캠핑하시다 일하러 각자의 길로가시고 리정혁동무는 아부지랑 또 남조선과 엮었군요. 우리 혜진언니는 오디에 두고 ㅋㅋ
2022-09-08T14:08:49Z,정성훈,3,윤아넘좋음 제일웃김^^
2022-09-08T13:15:33Z,Sktpre선물,0,응원의 신 ㅋㅋㅋㅋ 이거보고 들어옴 ㅋㅋ
2022-09-08T13:12:31Z,ted na,2,북한 미화영화 또나왔네
