Upload_time,author,like_count,comment
2022-09-04T13:28:43Z,나 나,3,난 그냥 윤아 코믹연기보러 가겠음!!
2022-09-04T13:27:58Z,야스오,2,재이니정꿘이 만든 북뽕영화 ㅋㅋ
2022-09-04T13:23:38Z,ᄂᄂ,1,"한국영화에 북한이랑 미국나오면 미국은 항상 덜떨어진 멍청이 역할에 북한은 카리스마 씹A급 역할, 한국은 그 중간에 껴서 광대 비스무리한 역할하는 정치색 ㅈㄴ짙은 이런 영화들 지겹다 ㄹㅇ"
2022-09-04T13:18:36Z,니가아닌술과담배,1,7:51 파워챠 듣고 졸 웃었네ㅋㅋㅋㅋ
2022-09-04T13:10:04Z,이희정,0,사불 리정혁이랑 아버지보니 반갑네용
2022-09-04T13:07:59Z,홍기오빠사랑해,0,사랑의 불시착 아빠아들 그대로누
2022-09-04T13:07:12Z,이을승보배진,0,일딴 빨리 흥행하고 껄작선에서 까일거 생각하니 군침 도네
2022-09-04T13:00:37Z,정진화,0,나중에는 중국 일본도 나오냐?
2022-09-04T12:58:09Z,김시헌,2,북괴 미화
2022-09-04T12:50:49Z,01k,0,차 뒤집어지는거 윈터솔져 따라했냐...
2022-09-04T12:49:11Z,유타재즈,0,북조선 라인업이 사랑의 불시착과 세계관 연결인가요?
2022-09-04T12:45:06Z,충선강,0,ㅋㅋㅋ 재밌어졌어~
2022-09-04T12:43:51Z,뽀빠이,0,히트다 히트
2022-09-04T12:36:16Z,제다이,1,좌빨영화..
2022-09-04T12:35:36Z,Landscape Photograffer,1,국장동지와 리정혁동지 둘다 잘있네요
2022-09-04T12:34:49Z,제임스딘딘,1,북한을 미화한 이따위 쓰레기 같은 영화 더 이상 만들지 마라 ~ 남조선은 장난일지 몰라도 북한 인민들은 하루가 지옥이다.
2022-09-04T12:34:08Z,안녕,0,리정혁 개명했네
2022-09-04T12:28:55Z,왕쭈쭈,0,추석에 일쉬는날이니 보러가야겠다~ㅋㅋ
2022-09-04T12:28:01Z,JK K,0,예고편인데 절반은 본느낌.. 올추석에는 공조가 대박 나겠네요
2022-09-04T12:26:32Z,ᄒᄒ,0,북한 너무 멋있다 역시 한민족
2022-09-04T12:26:27Z,양이,1,나 구독 했음
2022-09-04T12:26:11Z,하얀색,0,전국환님 현빈님이 또 북한쪽 역할로 나오시네 사랑의 불시착에서는 북측 부자지간이였는데
2022-09-04T12:25:09Z,네? 네!,1,?ㅋㅋㅋㅋ드라마 후기작인가 사랑의 불시착에 현빈이랑 그 아버지 정치국장 배우 그대로 나왔네 ㅋㅋㅋ
2022-09-04T12:20:45Z,종후니,0,돈이 아깝지않게 재밌을 거 같네요
2022-09-04T12:16:12Z,바나나맛참치,1,이거 너무 전형적인 한국영화 느낌이어서 그냥 그랬는데 올만에 배역 그대로 두번째 작품 나오니까 반갑긴 하네 ㅋㅋ
2022-09-04T12:11:32Z,김서찬,12,공조1 너무 재밌게 봤는뎈ㅋㅋㅋㅋㅋ 아 진짜 이게 나오넼ㅋㅋㅋ 꼭 보러 간다..!!
2022-09-04T12:03:50Z,한동욱,1,믿고 보는 유해진~
2022-09-04T12:03:41Z,감형없는종신형,0,네 7일 바로 직관
2022-09-04T12:01:37Z,빡빡보틀 PacPac Bottle,1,2:33 사랑의불시착에 이어 다시만난 전 아버지와 전 아들
2022-09-04T11:56:55Z,최고,0,아 여기서 위성락이랑 친해져서 텐트밖은유럽에서도 친했구나
2022-09-04T11:50:21Z,stillend,11,개인적으로 이 영화는 유해진 없으면 안되는 영화입니다.. 진짜 유해진의 진면목이 들어난다고 할까.. 아. 너무 좋아 해진오빠 으앙아아아아ㅏ아아
2022-09-04T11:48:57Z,시스코,9,범죄도시랑 공조 모두 오래 오래 우려먹어서 마블 마블 시네마틱 유니버스처럼 길게 길게 갔으면 좋겠네요 ㅠㅠ 너무 재밌어...
2022-09-04T11:48:14Z,김제임스,0,유해진이란 인간 참 멋있다 ㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T11:46:13Z,터보레이터,0,유해진 딸래미도 1에 나왔던 아이인가요?
2022-09-04T11:46:11Z,PRADA,0,"2:33 드라마에선 부자지간, 영화에선 상하관계ㅎㅎ"
2022-09-04T11:43:27Z,king 피스,0,아니 이름이 왜 장명준이냐곸ㅋㅋㅋㅋ
2022-09-04T11:42:49Z,로E스터,1,윤아 감초연기 보소 ㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T11:42:40Z,stillend,0,사랑의 불시착의 아빠가.... 여기 또 계시네요??
2022-09-04T11:40:46Z,참치,3,"솔직히 여러모로 전작이 A급 영화는 아니었지만, 
요즘 하도 망작이 많이 나와서 보통만 되어도 충분히   A급 영화가 될 듯"
2022-09-04T11:40:40Z,↺ZuLu\44㋡,0,"아니 스위스 계좌 들고 굳이 왜 한국으로 튀냐고ㅋㅋㅋ
웃긴거 빼면 시체인 영화 답다… 봐야징ㅋㅋ"
2022-09-04T11:36:12Z,신동현,0,0:29더×비 장잼민??
2022-09-04T11:35:11Z,5reps,0,개재밋겟다 ㅋㅋㅋ
2022-09-04T11:28:24Z,Zoe,0,남한남성 비주얼 무슨 일이냐
2022-09-04T11:27:40Z,킴민줴,1,장명준 더블비 맴버 아님?ㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T11:27:02Z,규단SL,0,북한 간첩 특징: 잘생기고 카리스마 있음 ㅋㅋㅋ영화판이 좌빨들 천지니까 북한에 대한건 온통 미화됨
2022-09-04T11:21:12Z,world best,0,윤아가 뷰티 유튜버하면 3만6천원이 아니라 360억은 벌듯 ㅋㅋㅋㅋㅋ
2022-09-04T11:20:23Z,이담,2,해진이형 현빈이형 얼굴보니까 이번영화도 재밌을듯(아직 영상 안봄)
2022-09-04T11:16:25Z,음머,1,윤아 이제 어엿한 연기파 배우다 ㅋㅋ
2022-09-04T11:16:14Z,B A,0,"걸레작도 비판없이 홍보해주는것도 용기지만 글쎄요,,,,,,,,,,,,,,,, 너무 많네요"
2022-09-04T11:13:35Z,크레파스,0,불시착 부자지간으로 그대로 나오셨네
2022-09-04T11:07:58Z,잇히,0,왜 영화 벌써 다 본 느낌이 나지
2022-09-04T11:05:41Z,진달새,0,시라소니가 왜 여기에...
2022-09-04T11:01:44Z,_ K,0,일당백 ㅋㅋㅋㅋ
2022-09-04T11:01:18Z,kim,0,ㅎㅎ진선규님 헤어스타일 야인시대 시라소니 ㅋㅋㅋㅋ고마잉ㅋㅋㅋ
2022-09-04T10:57:55Z,마루애미,0,ㅋㅋ장명준 몽타주 무엇ㅋㅋ 빨간모자쓰면 슈퍼마리오 아니냐고ㅋ 남한에 버섯따러 온거냐고ㅋㅋㅋ
2022-09-04T10:56:58Z,Jay,2,윤아 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T10:55:02Z,소프트기타Soft Guitar,0,2:32 아버지
2022-09-04T10:53:49Z,공선생,0,지무비 잘한다
2022-09-04T10:47:52Z,박환서,0,민규형은 출연 안하네
2022-09-04T10:43:03Z,둥이,0,와 ㅋㅋㅋ 현빈 북한사투리 사랑의 불시착에 나온 사투리랑 똑같애 ㅋㅋㅋㅋㅋ
2022-09-04T10:33:29Z,조웅진,0,사랑의 불시착 북한형님들 요서 뭐하노
2022-09-04T10:29:25Z,새벽향기,3,공조1을 안보신분이라면 먼저 보시고 2를 보시길 권해드립니다
2022-09-04T10:27:28Z,charlie shin,0,윤아사돈 항상 응원해요 👍
2022-09-04T10:26:59Z,정점잉,1,장명준?..ㅋ
2022-09-04T10:26:38Z,이호준,1,언제까지 이런 좃같은 북한미화 영화가 나오는거지 ㅋㅋㅋ
2022-09-04T10:23:16Z,신사민규,68,유해진 배우님은 썸네일로만 봐도 재밌다ㅋㅋㅋㅋ이 영화도 묵혀놨다가 겨울방학에 캠프 예능이랑 한꺼번에 봐야겠다
2022-09-04T10:23:03Z,김미애,1,너 누구야
2022-09-04T10:19:44Z,Windsor Park,0,10:34 하우아ㄹ유는 못참짘ㅋㅋㅋㅋㅋ
2022-09-04T10:12:51Z,주접킹,4,ㅋㅋㅋ 유해진 배우님 때문에 기대되는데? ㅋㅋㅋ 재밌겠다. 공조1을 안 봐서 2 볼 생각 없었는데 지무비님 덕분에 보러 갑니다.
2022-09-04T09:57:14Z,Flora Shim,0,대장동지 아들을 또 남한으로 보내네~ ㅋㅋ
2022-09-04T09:54:05Z,ylè k,0,더블비?
2022-09-04T09:53:35Z,O O,0,또 북한임?
2022-09-04T09:50:22Z,겨털캠핑,0,잼있겟다.
2022-09-04T09:50:15Z,3057 jjjun,3,진선규 배우님 진짜 너무 불쌍해;; 이젠 다들 배우 위성락으로 알고 있어 ㅋㅋㅋㅋㅋ
2022-09-04T09:49:37Z,xxmixx XX,2,윤아 진짜 귀여워
2022-09-04T09:48:13Z,마정호,0,한국영화는 안본다 이제
2022-09-04T09:48:08Z,이바다,0,리정혁과 아버지?
2022-09-04T09:45:32Z,John Clayton,2,유해진 영화는 재미 보장이지 ㅋㅋ
2022-09-04T09:45:18Z,이츠미,1,철령씨 부인이 손예진이었음?ㅋㅋ
2022-09-04T09:45:18Z,강현석,0,아 빨리개봉해라ㅋㅋㅋ
2022-09-04T09:45:17Z,orosung,0,위성락ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짤음ㅋㅋㅋ
2022-09-04T09:41:56Z,ᄋ ᄋ,1,너무 북한간첩 미화 영화잖아ㅋㅋ
2022-09-04T09:41:00Z,임마몰라,1,Kcm인줄알았는데 진선규였네
2022-09-04T09:32:37Z,이재용입니다만,0,나만 사랑의 불시착 생각하나...?
2022-09-04T09:32:00Z,양넴,1,"조선소년단 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내취향이야 ㅋㅋㅋ 
현빈 캐릭터 재밌어졌네 ㅋㅋㅋㅋ"
2022-09-04T09:31:55Z,KDT,1,지무비님 빅마우스 리뷰 해주세요
2022-09-04T09:30:21Z,날아라화랑,1,진짜 기대됩니다 1도 너무 재밌었거든요 ㅎㅎ
2022-09-04T09:25:16Z,Jaehyeok Cho,0,김삼순이 없누
2022-09-04T09:23:02Z,용준,0,Jk필름은 또 뭘 ‘참고’했겠지 전작도 참 ㅋㅋ..
2022-09-04T09:22:12Z,엄준식,0,그래서 딸한테는 아이폰 사줬냐
2022-09-04T09:18:49Z,남와탕카,1,음청 재미있을 꺼라고 확신함
2022-09-04T09:18:15Z,박승슥,0,다니엘 기가막히네 현빈대응마로  손색업디야~~
2022-09-04T09:17:01Z,Wade Lee,0,Bi4b
2022-09-04T09:13:02Z,Ban Park,0,조카가 이모보다 더 늙어 보이네 ㅋ
2022-09-04T09:12:53Z,정승언,0,작중 연아라는 애는 벌써 중3이 됐네 역시 애들은 금방 커
2022-09-04T09:10:37Z,바롤로,6,"외계+인, 비상탈출과 다르게 범죄도시2에 이은 1천만 관객 기대작임"
2022-09-04T09:09:42Z,최명환,7,윤아는 사랑입니다 💕 💜
2022-09-04T09:09:28Z,Water Minenal,0,"너무착해졌다 장면준 ㅋㅋㅋ
요즘 먹고살만해져서 악의 표정이 없어졌네 ㅎㅎ"
2022-09-04T09:05:54Z,정력왕 원준킹,0,이거 현빈이랑 전국환 배우님 사랑의 불시착 아빠 아들 멤버 아님? ㅋㅋ
2022-09-04T09:02:48Z,박상혁,1,범죄도시처럼 몇편 더 나왔으면 좋겠네
2022-09-04T09:01:23Z,피부암통피,0,근데 존나 웃긴게 영화니까 가능하지만 빨갱이새끼랑 공조하면 국정원 요원이랑 공조하지 그냥 형사나부랭이랑 하겠나...
2022-09-04T09:00:47Z,레쓰비,0,잉? 총정치국장 왜나옴ㅋㅋㅋㅋ 손예진도 나오는거아니냐ㅋㄱㅋ
2022-09-04T08:56:59Z,행복한 갱얼쥐,3,유해진씨 나오는 영화는 어떤작품이 됐던 볼 가치 있음
2022-09-04T08:55:53Z,리망꼬,0,일당백 ㅎㅎㅎ
2022-09-04T08:47:40Z,김병규,0,썸네일 너무 웃김 응원의 신 ㅋㅋㅋ
2022-09-04T08:40:06Z,ᄋᄋᄋ,2,처제가 제일 웃김ㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T08:32:14Z,김현남,4,ㅋ윤아왜이리귀엽냐
2022-09-04T08:29:18Z,yssrfg joshua,0,"북 ㅎ미화.반미 등등 그냥 킬림타임용 ㅋ
감사합니다"
2022-09-04T08:28:53Z,MH K,0,첨단과학멘트후 k5 질주 ㅋ
2022-09-04T08:26:14Z,신덕앞바다에사는89호물개,0,야야. 고조영화 안봐도 되겠어야
2022-09-04T08:23:36Z,정종범,0,아 지무비님 진짜 존나웃기다
2022-09-04T08:20:00Z,상훈,0,현빈봐도 정신 못차리는데 다이얼헤니보니낀 더 정신못차리노 ㅋㅋㅋㅋ
2022-09-04T08:17:47Z,불사조토트넘,0,진선규가 차라리 머리 짧게 하고 흉터같은 것 좀 만들어서 더 카리스마 있는 이미지를 심어주는게 더 나았을듯.
2022-09-04T08:17:40Z,애준,0,1:24 ???
2022-09-04T08:17:24Z,Hw K,2,리뷰 역시 찰지다ㅋㅋㅋ 최고ㅋㅋㅋㅋ
2022-09-04T08:15:08Z,사람,0,장명.. 뭐라고?
2022-09-04T08:14:02Z,lovely Jun,4,8:29 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T08:13:55Z,채진혁,0,이게 뭐야 진짜 보다보니까 시할아버지가 나오다니
2022-09-04T08:13:20Z,루드굴리트,0,리정혁 아빠 여기서도 나오는군ㅋㅋ
2022-09-04T08:12:22Z,채진혁,3,진짜 진짜로 만약에 이 내용과 “사랑의 불시착”이 연결되면 진짜 잼 나겠다
2022-09-04T08:11:57Z,완생이,1,"공조1,사랑의 불시착,내 이름은 김삼순 도대체 인연들이 얼마나 엮인거야 ㅋㅋㅋ"
2022-09-04T08:09:41Z,INFO,1,사랑의 불시착에서 현빈 아부지가 또 비슷한 북한 고위직으로 나왔네여 ㅎㅎ
2022-09-04T08:08:12Z,이z라리,0,국내 금융 사기범도 우째 좀 해주라
2022-09-04T08:05:40Z,Einstein Albert,0,총쏠때 엄폐안하는거 보고 바로 거름
2022-09-04T08:00:12Z,부자강영,0,딸이 커가면서 유해진을 닮아가네;;
2022-09-04T07:57:40Z,YUYUNA,0,진선규 스타일때문에 집중이 안되네. 헤어랑 콧수염...누구 작품이여?
2022-09-04T07:54:34Z,콘사도레,0,극좌익세력들은 북조선 중공과 어떻게든 엮는걸 좋아해.
2022-09-04T07:54:18Z,모두 웃어유,2,다니엘헤니 전래 멋있다 진짜
2022-09-04T07:54:09Z,이선연,0,너무 재미있을것같아요ㅠ
2022-09-04T07:53:50Z,주머니,0,재밌어졌어 .....  역시 최형욱은 럭키가이~!
2022-09-04T07:53:06Z,youtube휘린,0,범인 이름 장명준ㅋㅋㅋ
2022-09-04T07:50:55Z,콩순E,0,재밌겠다
2022-09-04T07:47:36Z,모두 웃어유,0,저 아재 그 현빈 드라마 아재길래 나도 헷갈렸네? 같은 배역이구나 ㅋㅋ
2022-09-04T07:46:14Z,가스파엘,20,ㅋㅋㅋㅋ 윤아는 저런 코믹캐릭터 진심 잘 소화하는듯
2022-09-04T07:45:08Z,바라미8888,1,"""내 이름은 김삼순"" 이후 17년만에 결합한 현빈과 헤니의 만남.ㅋㅋ"
2022-09-04T07:38:51Z,요시키사마,0,ㅋㅋㅋㅋ 현빈 상사 사.불 아빠 아니냐고
2022-09-04T07:37:11Z,Lv. 999,0,"ㅋㅋㅋ 민영이 저 얼굴로 뷰티유튜브하는데 연봉이 3만7천원이면 거의 정지화면급아니냐 ㅋㅋㅋ
저 얼굴 욕만해도 연봉 3만7천원보다 더 벌겠다 ㅋㅋㅋ"
2022-09-04T07:31:25Z,PGA BIN7,2,리정혁아버지가 여기서나오네 ㅋㅋㅋㅋ
2022-09-04T07:28:02Z,B,2,"극중 유해진 딸 많이컸네ㅋㅋㅋㅋㅋ
어릴때 얼굴이 살짝남은채로
이쁘게잘컷네"
2022-09-04T07:26:04Z,가나다,1,"어차피 디테일이 중요한 영화는 아니지만
20세기 서나 단골로 먹히던 스위스계좌..
지금은 추적.동결 다돼서 아무도 안씀.

진선규씨 연기와 인격이 훌륭한 배우지만
타이틀롤 악역으론 좀 약함.
류승룡이나 차승원이 했으면 좋았을.."
2022-09-04T07:25:26Z,채은성 No.55,1,사랑의 불시착 보는거같다 ㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T07:21:23Z,RaYeon,4,0:28 더블비가 왜?...
2022-09-04T07:17:26Z,오지운,209,어떻게 연봉 36000에서 일당백 드립으로 넘어가지 ㅋㅋㅋㅋㅋ 작가 진심 천재네
2022-09-04T07:14:36Z,이인서,4,02:37 뭐야 사랑의불시착이랑 같은 세계관이야?
2022-09-04T07:14:29Z,꿀션,0,더블비 장명ㅈ..ㅋㅋ
2022-09-04T07:12:02Z,아는마녀동숙,0,이거 좀 잘못된듯..현빈이 북한군 전문 배우인가요? 북한군이 다 저렇게 생긴건 아닌데…
2022-09-04T07:11:57Z,오,1,북한은 한국 못잡아먹어서 안달인데 한국은 주구장창 북한미화영화 찍어내는구나
2022-09-04T07:11:38Z,이정훈,0,0.432638889
2022-09-04T07:11:23Z,Kim jong hwa,1,4:00 서동원 살찐거 실환가 ㄷㄷㄷㄷㄷ 딴사람인줄
2022-09-04T07:10:02Z,스톰이,0,와 ㅋㅋ편집한분 누구야....????? 파워창~~ 겁나 뿜었네
2022-09-04T07:09:01Z,시발 다 좇같아시발,0,키보드로 사람 패서 사이버 범죄인 게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T07:06:09Z,yooy hooy,0,간단하게 죽엌ㅋㅋㅋㅋ
2022-09-04T07:05:08Z,11 alclek,0,추석만 아니면 망할 영환데
2022-09-04T07:03:58Z,유키,0,키보드로때리면 사이버범죄 돈으로때리면 금융범죄 계산기로 때리면 디지털범죄 ㅎㅎㅎㅎㅎ
2022-09-04T07:03:37Z,강다율,0,더블비 장명준 ㄷㄷ
2022-09-04T07:01:40Z,모찌TV,1,와 조카가 많이 컸네요 근데 스토리상으로도 전혀 어색하지 않네요
2022-09-04T07:01:23Z,SOYA YI (시그마천공),0,Winsome coffee  전혀 뉴욕 감성 아님ㆍ 세트장 뽀록 제대로 남
2022-09-04T06:58:01Z,하트 달아주세요! Gimme heart plz!,0,공조 2 기대기대! 두구두구두구
2022-09-04T06:57:39Z,코수,1,"아무리 영화지만
임윤아 얼굴로 1년에 3만원???....
에바잖앜ㅋㅋㅋㅋㅋㅋ"
2022-09-04T06:55:58Z,주오일,5,윤아는 정말 마법의ㅇ케릭터.ㅋㅋㅋ
2022-09-04T06:55:27Z,조준영,1,7:06 카드씬 ㅋㅋㅋㅋ
2022-09-04T06:54:05Z,적근산헬스충,334,요즘 확실히 범죄도시도 그렇고 시리즈물에서 그 전 등장인물이 그대로 등장해주면서 그 맛이 있네요 보통 시리즈물 보시는 분들이 원하는대로 흘러가서 너무 좋아요 ㅎㅎ
2022-09-04T06:53:49Z,Lee Sung-Woo,0,2:30 아빠랑 아들이 또..
2022-09-04T06:53:18Z,임채원,0,일당백 화났넼ㅋㅋㅋㅋㅋㅋ
2022-09-04T06:51:46Z,hyun g,0,1편의 재미와 액션을 그대로 이어옴 근데 아쉬운건 1편 빌런인 차기성급의 매력을가진 빌런이 없다는거 진선규의 장명준은 범죄도시에서 본 조선족캐릭터같음 신선함이없음 아그리고 딸로나온아이 5년만에 폭풍성장해서 못알아볼뻔
2022-09-04T06:50:43Z,그라샤,0,응 다운용
2022-09-04T06:46:47Z,개한테물려도이거보단안아프지,0,ㅈㄴ재밌겠다 ㅠㅜ
2022-09-04T06:46:15Z,크쿠루핑크퐁,0,응원의신 ㅋㅋㅋㅋ
2022-09-04T06:43:11Z,제로콜라,1,배우 위성락ㅋㅋㅋㅋㅋㅋ 고유명사급이네ㄱㄲㅋㅋㅋㅋ
2022-09-04T06:39:29Z,구너,0,지무비가 리뷰하는 공조 못참지ㅋㅋㅋ
2022-09-04T06:37:57Z,젤리킹,1,0:43 옆동네 채널에서 심문 신문으로 고통받아서 정의 쓴거 개웃기네
2022-09-04T06:37:49Z,싱숭생숭,0,"5년이나 됐군요
몸이 예전 같지 않습니다 삐걱"
2022-09-04T06:35:03Z,제너럴박,1,일당백 ㅈㄴ웃겼다 ㅋㅋ
2022-09-04T06:31:51Z,곽류익,0,해진이형은 믿고봐야지 ㄹㅇ
2022-09-04T06:31:26Z,두 개의 중국 两个中国,0,씨이발 첫장면 부터 좌파들이 북한 미화한 느낌이 나노
2022-09-04T06:29:03Z,ʕ•̬͡•ʕ•̫͡•NⱯWƎꓶOꓛ ƎINNOꓤ,0,북한 띄워주기 영화 너무 ㅈ같다
2022-09-04T06:22:40Z,에이체.,1,이게 뻔한스토리 뻔한액션이라서 볼때 오히려 편하게 그냥 볼수있음
2022-09-04T06:22:07Z,Andy omg,1,윤아 진짜 이쁘다
2022-09-04T06:21:42Z,JH,1,"제발 북한찬양할꺼면 북에 현빈처럼 잘생긴 사람많으니깐 좀그냥 북으로 가서 살아ㅠㅠ
우리나라에서 이런영화만들지말고…
우리나라는 유혜진님 같은남자밖에 없으니깐 제발 북으로가라… 특히 이런영화만들는 감독아…. 북으로 가"
2022-09-04T06:20:16Z,치 민우,0,아역배우가 그사람맞아요??
2022-09-04T06:19:57Z,로또로또1등되게해주세요,0,사랑의 불시착  김국환 배우님이랑 현빈이랑 아버지와 아들  다시 만나노 ~~?? ㅎㅎㅋㅋㅋ 이게 여기서 연결이되나 ??? ㅎㅎㅋㅋ
2022-09-04T06:17:16Z,:N,0,"북한 장군님 사랑의 불시착 현빈 아버지로 나오신분 아닌가? 
이렇게 보니까 반갑지않소"
2022-09-04T06:16:04Z,Carpe diem,0,왜 한국 남자는 항상 외모가 박살나있냐?
2022-09-04T06:12:11Z,퇴근시간,0,북ㅎ나 특수요원 강냉이만 쳐먹어서 배고파서 저렇게 절대 못함
2022-09-04T06:11:56Z,슈슈슈슈,0,감사드립니다
2022-09-04T06:11:46Z,리믹스,0,빨갱이들 정권 뺏겨서 이제 빨갱이 미화랑 반일은 안먹힐건데.....
2022-09-04T06:09:38Z,장비에스타의 짜세,0,아 현빈은 영화 드라마 가리디 않고 조선민주주의공화국 파이터 연기를 하니 햇갈리는구만 ㅋㅋㅋㅋ 저 아저씨 드라마에서 아빠 였던거 같은데 ㅋㅋㅋㅋ 말투 왜이래
2022-09-04T06:09:00Z,호랑호랑세기,0,많이 컸다
2022-09-04T06:07:50Z,에바그린,1,일당백 ㅁㅊ ㅋㅋㅋㅋ
2022-09-04T06:06:42Z,Hyuk Kang,2,8:15 너무 귀여움
2022-09-04T06:04:30Z,아도겐,0,미남 배우3명의 활약!?기대되는군요
2022-09-04T06:02:59Z,장미희,2,공조 나온지 5년이나 되었다니..
2022-09-04T06:01:57Z,MarlboroRED1988,1,다니엘 헤니는 여전히 잘생겼네.
2022-09-04T06:00:02Z,Kim DongHwi,0,1:22 캡틴아메리카 윈터솔저인줄 ㅎㅎ
2022-09-04T06:00:00Z,YeongJun Song,8,재밌겠닼ㅋㅋㅋㅋㅋ 공조 1 너무 재밋게 봤는데 배우진이나 구성이나 너무 기대됩니다 ㅋㅋ
2022-09-04T05:55:58Z,강진호,0,엑시트속편.기대해봅니다.
2022-09-04T05:55:45Z,연필,0,막내까지 커가지고 디테일 지리네
2022-09-04T05:55:42Z,이우기,1,"북한체제를 우리가 선하게 생각하도록 만드는 아주 나쁜 의도가 숨어 있는 영화!!!!

현실 세계에서 절대 일어날 수 없는 것을 영화를 통해 잘 포장한 영화

북에 있는 김정은 정권은 우리가 무너뜨려야 하는 대상이지 절대로 같이 손잡고 쎄쎄쎄 할 수 있는 상대가 아닙니다

 북에 있는 주민들을 하루 빨리 자유로운 세상에서 살게하려면 이런 영화 절대로 보면 안됩니다~~~~

이 영화가 망해야 북이 하루라도 더 빨리 무너집니다"
2022-09-04T05:54:46Z,용사이언,0,들을때마다 “이쌔ㄲ모야” 이거 졸라 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T05:54:15Z,ᄏᄏᄏᄏ,0,응? 사랑의 불시착에서 현빈 아빠로 나오는 분 또 나왔네 ㅋㅋ
2022-09-04T05:51:00Z,선씨,0,와 딸 많이컸네
2022-09-04T05:43:44Z,엘리사,0,현빈 아바이 동무도 나왔는디 어째 애미나이는 안 보이는게야?
2022-09-04T05:43:02Z,김양수,0,왜 안올리나 했다
2022-09-04T05:39:43Z,윤켈라,0,대건쌤 학생 입니다.ㅋㅋㅋ
2022-09-04T05:39:04Z,Kjh Hi,2,진짜 윤아 꺠알이네 ㅋㅋ
